Polnnaim%Sokrnaim%Adrefina%Domeimja%Nometele%INN%OGR%Infoo%Unna9%Unna10%Perefina%Otmeo%Dataobra
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД - БИРЮЗА"""%"ООО ""ЛОМБАРД - БИРЮЗА"""%652420, Кемеровская область - Кузбасс, г. БЕРЕЗОВСКИЙ, УЛИЦА СТРОИТЕЛЕЙ, 1%mrsanny@mail.ru; -%тел.: +7 (384) 453-11-09%4250000219.0%1034250900683.0%-%07.12.2007%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД КВАРТЕТ"""%"ЛОМБАРД ООО ""КВАРТЕТ"""%610006, Кировская область, г. КИРОВ, УЛИЦА ЛЕПСЕ, 5%zolotoykarat@mail.ru; zolotoykarat43.ru%тел.: +7 (833) 270-86-07%4345004042.0%1034316511415.0%-%27.03.2015%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД-КОПЕЕЧКА"""%"ООО ""ЛОМБАРД-КОПЕЕЧКА"""%305021, Курская область, г. КУРСК, УЛИЦА КАРЛА МАРКСА, 72/15, 46%79202627562@yandex.ru; lombard-kopeechka@yandex.ru; -%тел.: +7 (920) 264-64-44, +7 (920) 264-65-50%4632032830.0%1034637026511.0%-%27.11.2006%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""КАРАТ 21 ВЕК"""%"ООО ЛОМБАРД ""КАРАТ 21 ВЕК"""%142701, Московская область, ЛЕНИНСКИЙ РАЙОН, г. ВИДНОЕ, УЛ. СОВЕТСКАЯ, Д. 12%mora28@rambler.ru; -%тел.: +7 (495) 541-66-44%5003030690.0%1035000903277.0%-%05.09.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ЛАЗУРИТ-УЛЬТРА"""%"ООО ""ЛОМБАРД ЛАЗУРИТ-УЛЬТРА"""%140180, Московская область, г. ЖУКОВСКИЙ, УЛИЦА ЛАЦКОВА, 2А%ntp500@mail.ru; -%тел.: +7 (498) 483-99-79%5013039879.0%1035002605516.0%-%24.04.2014%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ЯНТАРЬ"""%"ООО ЛОМБАРД ""ЯНТАРЬ"""%142600, Московская область, ОРЕХОВО-ЗУЕВО ГОРОД, БУЛЬВАР ЦЕНТРАЛЬНЫЙ, 7%o-z_lombard@mail.ru; -%тел.: +7 (496) 412-23-11, +7 (915) 212-03-24%5034008582.0%1035007001260.0%-%09.01.2007%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВАШ ЛОМБАРД ""ПОДМОСКОВЬЕ+"""%"ООО ""ВАШ ЛОМБАРД ""ПОДМОСКОВЬЕ+"""%142116, Московская область, г. ПОДОЛЬСК, ПРОСПЕКТ РЕВОЛЮЦИОННЫЙ, ДОМ 15, ПОМЕЩЕНИЕ 4, КОМНАТЫ 1-6%vlppbuh@vl-pp.ru; www.vashlombard.ru%тел.: +7 (496) 769-93-52%5036046583.0%1035007200315.0%-%04.02.2005%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД-АГАТ"""%"ООО ""ЛОМБАРД-АГАТ"""%141303, Московская область, СЕРГИЕВ ПОСАД ГОРОД, ПРОСПЕКТ КРАСНОЙ АРМИИ, 209, -, -%60860@inbox.ru; -%тел.: +7 (496) 546-08-60%5042060314.0%1035008365920.0%-%21.05.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД-ЦЕНТР"""%"ООО ""ЛОМБАРД-ЦЕНТР"""%440000, Пензенская область, г. ПЕНЗА, УЛИЦА БАКУНИНА, ДОМ 50, ОФИС 2%sneznam@yandex.ru; -%тел.: +7 (937) 428-64-10%5838042897.0%1035804002080.0%-%01.08.2007%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГИГАНТ-ЛОМБАРД"""%"ООО ""ГИГАНТ-ЛОМБАРД"""%391112, Рязанская область, РЫБНОВСКИЙ РАЙОН, г. РЫБНОЕ, УЛИЦА ОКТЯБРЬСКАЯ, 88, 2%Lombard.gigant@yandex.ru; -%тел.: +7 (491) 298-95-50%6229025165.0%1036216001337.0%-%11.12.2009%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""КРЕДИТ-СЕРВИС"""%"ООО ""ЛОМБАРД ""КРЕДИТ-СЕРВИС"""%443083, Самарская область, г. САМАРА, УЛИЦА ПОБЕДЫ, 18, 3%kredopt@gmail.ru; -%тел.: +7 (929) 717-07-70%6318135530.0%1036300786610.0%-%31.01.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД-ИНВЕСТ"""%"ООО ""ЛОМБАРД-ИНВЕСТ"""%446001, Самарская область, г. СЫЗРАНЬ, УЛИЦА СОВЕТСКАЯ, 57%pshenichka63@mail.ru; -%тел.: +7 (927) 269-22-00, +7 (927) 791-19-48%6325027454.0%1036301254527.0%-%20.02.2004%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ОРЕОЛ"""%"ООО ЛОМБАРД ""ОРЕОЛ"""%445350, Самарская область, г. ЖИГУЛЕВСК, УЛИЦА ПИРОГОВА, 21%oreol-s@ya.ru; -%тел.: +7 (848) 622-44-37%6345007569.0%1036301731080.0%-%31.07.2015%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""СОВЕРЕН"""%"ООО ЛОМБАРД ""СОВЕРЕН"""%393778, Тамбовская область, г. МИЧУРИНСК, УЛИЦА СЕРАФИМОВИЧА, ДОМ 3, КВАРТИРА 92%soveren-87@mail.ru; -%тел.: +7 (905) 121-74-24%6827014272.0%1036870530960.0%-%17.12.2007%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ГАРАНТ"""%"ООО ""ЛОМБАРД ГАРАНТ"""%300036, Тульская область, Г.О. ГОРОД ТУЛА, Г. ТУЛА, УЛ. КАБАКОВА, Д. 79, ОФИС 40%lombardtula@mail.ru; -%тел.: +7 (487) 221-85-86%7106051061.0%1037100770376.0%-%05.12.2005%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""АЛМАЗ-ХОЛДИНГ"""%"ООО ""ЛОМБАРД ""АЛМАЗ-ХОЛДИНГ"""%432072, Ульяновская область, г. УЛЬЯНОВСК, ПРОСПЕКТ ЛЕНИНСКОГО КОМСОМОЛА, 43%almaz-ul@mail.ru; -%тел.: +7 (842) 221-16-13%7328049296.0%1037301522774.0%-%22.03.2007%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛМАЗ ГРУПП ЛОМБАРД"""%"ООО ""АЛМАЗ ГРУПП ЛОМБАРД"""%125466, Город Москва, ШОССЕ НОВОКУРКИНСКОЕ, ДОМ 25, КОРПУС 2, КВАРТИРА 57%almazgroup@mail.ru; www.almazlombard.ru%тел.: +7 (495) 361-42-86%7706232165.0%1037700034459.0%-%18.12.2007%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ЦИЛЕСТА"""%"ООО ""ЛОМБАРД ""ЦИЛЕСТА"""%117534, Город Москва, УЛИЦА АКАДЕМИКА ЯНГЕЛЯ, 6, А%Cilesta-shop@yandex.ru; www.cilesta.ru%тел.: +7 (495) 388-06-63%7726306457.0%1037739347546.0%-%03.03.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВЕРС-ЛОМБАРД"""%"ООО ""АВЕРС-ЛОМБАРД"""%193232, Город Санкт-Петербург, УЛ. КРЫЛЕНКО, Д. 21, К. 1, ПОМ.2Н%victor305@bk.ru; www.avers-lombard.ru%тел.: +7 (812) 585-36-05%7801195844.0%1037800070770.0%-%05.05.2014%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОРОДСКОЙ ЛОМБАРД"""%"ООО ""САНКТ-ПЕТЕРБУРГСКИЙ ГОРОДСКОЙ ЛОМБАРД"""%197198, Город Санкт-Петербург, УЛИЦА БОЛЬШАЯ ПУШКАРСКАЯ, ДОМ 20, ЛИТЕР А, ПОМЕЩЕНИЕ 125-Н (29), 4 ЭТАЖ%lomb@lombard.sp.ru; www.lombard.sp.ru%тел.: +7 (812) 232-52-40%7825478792.0%1037843101977.0%-%10.11.2006%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ФЕНИКС И К"""%"ООО ""ЛОМБАРД ФЕНИКС И К"""%385000, Республика Адыгея (Адыгея), г. МАЙКОП, УЛИЦА КРАСНООКТЯБРЬСКАЯ, 29%vip.FenixiK@mail.ru; -%тел.: +7 (918) 420-82-05%105042008.0%1040100534110.0%-%04.02.2009%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛ ЛОМБАРД"""%"ООО ""УНИВЕРСАЛ ЛОМБАРД"""%453431, Республика Башкортостан, БЛАГОВЕЩЕНСКИЙ РАЙОН, г. БЛАГОВЕЩЕНСК, УЛИЦА СЕДОВА, ДОМ 112, ОФИС 61%univ.lombard@mail.ru; -%тел.: +7 (347) 663-21-21%258010116.0%1040202521479.0%-%31.01.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ТОПАЗ-Л"""%"ООО ""ЛОМБАРД ""ТОПАЗ-Л"""%453103, Республика Башкортостан, г. СТЕРЛИТАМАК, ПРОСПЕКТ ЛЕНИНА, 43%topaz-str@mail.ru; -%тел.: +7 (917) 793-45-00%268034758.0%1040203424095.0%-%19.02.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРОДСКОЙ ЛОМБАРД"""%"ООО ""ГОРОДСКОЙ ЛОМБАРД"""%423812, Республика Татарстан (Татарстан), г. НАБЕРЕЖНЫЕ ЧЕЛНЫ, ПРОСПЕКТ МОСКОВСКИЙ, 90, 2 ЭТАЖ%gorodskoylombard@bk.ru; -%тел.: +7 (917) 910-71-68%1650117671.0%1041616016750.0%-%15.07.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ГАРАНТ"""%"ООО ""ЛОМБАРД ГАРАНТ"""%420111, Республика Татарстан (Татарстан), г. КАЗАНЬ, УЛИЦА УНИВЕРСИТЕТСКАЯ, 4/34%lombgarant@gmail.com; -%тел.: +7 (843) 292-49-09, +7 (917) 291-91-80%1655088135.0%1041621109419.0%-%12.02.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ТАТ"""%"ООО ""ЛОМБАРД ТАТ"""%429951, Чувашская Республика-Чувашия, г. НОВОЧЕБОКСАРСК, УЛИЦА ВИНОКУРОВА, 22, НЕТ, НЕТ%vildan76@rambler.ru; -%тел.: +7 (835) 273-85-09%2124022593.0%1042124008410.0%-%15.01.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД "" ЕЛЕНА """%"ООО ЛОМБАРД "" ЕЛЕНА """%656052, Алтайский край, г. БАРНАУЛ, УЛИЦА ГЕОРГИЯ ИСАКОВА, 119, 40%ur-altai@yandex.ru; -%тел.: +7 (385) 235-95-97%2221064454.0%1042201874550.0%-%26.01.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД КАРАТ"""%"ООО ""ЛОМБАРД КАРАТ"""%662710, Красноярский край, М.Р-Н. ШУШЕНСКИЙ, Г.П. ПОСЕЛОК ШУШЕНСКОЕ, ПГТ ШУШЕНСКОЕ, МКР. 2-Й, Д. 22, ПОМЕЩ. 124%turina_1962@mail.ru; -%тел.: +7 (983) 293-29-05, +7 (950) 960-87-87%2442009910.0%1042401010310.0%-%01.04.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД АТИС"""%"ООО ""ЛОМБАРД АТИС"""%662315, Красноярский край, Г.О. ГОРОД ШАРЫПОВО, Г. ШАРЫПОВО, МКР. 2-Й, Д. 4/7, ПОМЕЩ. 74%lombard.atis@mail.ru, ev_elen@mail.ru; -%тел.: +7 (905) 976-33-56%2459012710.0%1042401730909.0%-%29.04.2011%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ГЕЛИОС"""%"ООО ЛОМБАРД ""ГЕЛИОС"""%690080, Приморский край, г. ВЛАДИВОСТОК, УЛИЦА САХАЛИНСКАЯ, 38%geliosdv@mail.ru; -%тел.: +7 (423) 229-79-99%2537070292.0%1042503453123.0%-%09.01.2008%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
